"ID","DimensionType ID","Name","shouldLoadSpawn","Currently loaded","WorldProvider class"
0,0,"overworld","true","true","net.minecraft.world.WorldProviderSurface"
1,1,"the_end","false","false","net.minecraft.world.WorldProviderEnd"
125,125,"azure","false","false","com.barribob.MaelstromMod.world.dimension.azure_dimension.DimensionAzure"
126,126,"nexus","false","false","com.barribob.MaelstromMod.world.dimension.nexus.DimensionNexus"
127,127,"cliff","false","false","com.barribob.MaelstromMod.world.dimension.cliff.DimensionCliff"
128,128,"dark_nexus","false","false","com.barribob.MaelstromMod.world.dimension.dark_nexus.DimensionDarkNexus"
129,129,"crimson_kingdom","false","false","com.barribob.MaelstromMod.world.dimension.crimson_kingdom.DimensionCrimsonKingdom"
20,20,"betweenlands","false","false","thebetweenlands.common.world.WorldProviderBetweenlands"
14676,14676,"emptiness","false","false","thecodex6824.thaumicaugmentation.common.world.WorldProviderEmptiness"
10,10,"The Beneath","false","true","com.shinoow.beneath.common.world.WorldProviderDeepDank"
4,4,"AetherI","false","false","com.gildedgames.the_aether.world.AetherWorldProvider"
-17,-17,"Wyvern Skylands","false","false","drzhark.mocreatures.dimension.MoCWorldProviderWyvernSkylands"
-8,-8,"Ratlantis","false","false","com.github.alexthe666.rats.server.world.WorldProviderRatlantis"
312,312,"pocket","true","true","com.windanesz.ancientspellcraft.worldgen.pocketdim.WorldProviderPocketDim"
17,17,"atum","false","false","com.teammetallurgy.atum.world.WorldProviderAtum"
7,7,"twilight_forest","false","false","twilightforest.world.WorldProviderTwilightForest"
-1,-1,"Nether","false","false","logictechcorp.netherex.world.WorldProviderNetherEx"
-2147483648,-2147483648,"Mystcraft_ProfilerDummy","false","true","com.xcompwiz.mystcraft.world.profiling.WorldProviderMystDummy"
